110000,北京市,北京市
110100,北京市市辖区,北京市
110101,北京市东城区,北京市
110102,北京市西城区,北京市
110103,北京市崇文区,北京市
110104,北京市宣武区,北京市
110105,北京市朝阳区,北京市
110106,北京市丰台区,北京市
110107,北京市石景山区,北京市
110108,北京市海淀区,北京市
110109,北京市门头沟区,北京市
110111,北京市房山区,北京市
110112,北京市通州区,北京市
110113,北京市顺义区,北京市
110114,北京市昌平区,北京市
110115,北京市大兴区,北京市
110116,北京市怀柔区,北京市
110117,北京市平谷区,北京市
110200,北京市县,北京市县
110228,北京市密云县,北京市密云县
110229,北京市延庆县,北京市延庆县
120000,天津市,天津市
120100,天津市市辖区,天津市
120101,天津市和平区,天津市
120102,天津市河东区,天津市
120103,天津市河西区,天津市
120104,天津市南开区,天津市
120105,天津市河北区,天津市
120106,天津市红桥区,天津市
120107,天津市塘沽区,天津市
120108,天津市汉沽区,天津市
120109,天津市大港区,天津市
120110,天津市东丽区,天津市
120111,天津市西青区,天津市
120112,天津市津南区,天津市
120113,天津市北辰区,天津市
120114,天津市武清区,天津市
120115,天津市宝坻区,天津市
120200,天津市县,天津市县
120221,天津市宁河县,天津市宁河县
120223,天津市静海县,天津市静海县
120225,天津市蓟县,天津市蓟县
130000,河北省,河北省
130100,河北省石家庄市,河北省石家庄市
130101,河北省石家庄市市辖区,河北省石家庄市
130102,河北省石家庄市长安区,河北省石家庄市
130103,河北省石家庄市桥东区,河北省石家庄市
130104,河北省石家庄市桥西区,河北省石家庄市
130105,河北省石家庄市新华区,河北省石家庄市
130107,河北省石家庄市井陉矿区,河北省石家庄市
130108,河北省石家庄市裕华区,河北省石家庄市
130121,河北省井陉县,河北省井陉县
130123,河北省正定县,河北省正定县
130124,河北省栾城县,河北省栾城县
130125,河北省行唐县,河北省行唐县
130126,河北省灵寿县,河北省灵寿县
130127,河北省高邑县,河北省高邑县
130128,河北省深泽县,河北省深泽县
130129,河北省赞皇县,河北省赞皇县
130130,河北省无极县,河北省无极县
130131,河北省平山县,河北省平山县
130132,河北省元氏县,河北省元氏县
130133,河北省赵县,河北省赵县
130181,河北省辛集市,河北省辛集市
130182,河北省藁城市,河北省藁城市
130183,河北省晋州市,河北省晋州市
130184,河北省新乐市,河北省新乐市
130185,河北省鹿泉市,河北省鹿泉市
130200,河北省唐山市,河北省唐山市
130201,河北省唐山市市辖区,河北省唐山市
130202,河北省唐山市路南区,河北省唐山市
130203,河北省唐山市路北区,河北省唐山市
130204,河北省唐山市古冶区,河北省唐山市
130205,河北省唐山市开平区,河北省唐山市
130207,河北省唐山市丰南区,河北省唐山市
130208,河北省唐山市丰润区,河北省唐山市
130223,河北省滦县,河北省滦县
130224,河北省滦南县,河北省滦南县
130225,河北省乐亭县,河北省乐亭县
130227,河北省迁西县,河北省迁西县
130229,河北省玉田县,河北省玉田县
130230,河北省唐海县,河北省唐海县
130281,河北省遵化市,河北省遵化市
130283,河北省迁安市,河北省迁安市
130300,河北省秦皇岛市,河北省秦皇岛市
130301,河北省秦皇岛市市辖区,河北省秦皇岛市
130302,河北省秦皇岛市海港区,河北省秦皇岛市
130303,河北省秦皇岛市山海关区,河北省秦皇岛市
130304,河北省秦皇岛市北戴河区,河北省秦皇岛市
130321,河北省青龙满族自治县,河北省青龙满族自治县
130322,河北省昌黎县,河北省昌黎县
130323,河北省抚宁县,河北省抚宁县
130324,河北省卢龙县,河北省卢龙县
130400,河北省邯郸市,河北省邯郸市
130401,河北省邯郸市市辖区,河北省邯郸市
130402,河北省邯郸市邯山区,河北省邯郸市
130403,河北省邯郸市丛台区,河北省邯郸市
130404,河北省邯郸市复兴区,河北省邯郸市
130406,河北省邯郸市峰峰矿区,河北省邯郸市
130421,河北省邯郸县,河北省邯郸县
130423,河北省临漳县,河北省临漳县
130424,河北省成安县,河北省成安县
130425,河北省大名县,河北省大名县
130426,河北省涉县,河北省涉县
130427,河北省磁县,河北省磁县
130428,河北省肥乡县,河北省肥乡县
130429,河北省永年县,河北省永年县
130430,河北省邱县,河北省邱县
130431,河北省鸡泽县,河北省鸡泽县
130432,河北省广平县,河北省广平县
130433,河北省馆陶县,河北省馆陶县
130434,河北省魏县,河北省魏县
130435,河北省曲周县,河北省曲周县
130481,河北省武安市,河北省武安市
130500,河北省邢台市,河北省邢台市
130501,河北省邢台市市辖区,河北省邢台市
130502,河北省邢台市桥东区,河北省邢台市
130503,河北省邢台市桥西区,河北省邢台市
130521,河北省邢台县,河北省邢台县
130522,河北省临城县,河北省临城县
130523,河北省内丘县,河北省内丘县
130524,河北省柏乡县,河北省柏乡县
130525,河北省隆尧县,河北省隆尧县
130526,河北省任县,河北省任县
130527,河北省南和县,河北省南和县
130528,河北省宁晋县,河北省宁晋县
130529,河北省巨鹿县,河北省巨鹿县
130530,河北省新河县,河北省新河县
130531,河北省广宗县,河北省广宗县
130532,河北省平乡县,河北省平乡县
130533,河北省威县,河北省威县
130534,河北省清河县,河北省清河县
130535,河北省临西县,河北省临西县
130581,河北省南宫市,河北省南宫市
130582,河北省沙河市,河北省沙河市
130600,河北省保定市,河北省保定市
130601,河北省保定市市辖区,河北省保定市
130602,河北省保定市新市区,河北省保定市
130603,河北省保定市北市区,河北省保定市
130604,河北省保定市南市区,河北省保定市
130621,河北省满城县,河北省满城县
130622,河北省清苑县,河北省清苑县
130623,河北省涞水县,河北省涞水县
130624,河北省阜平县,河北省阜平县
130625,河北省徐水县,河北省徐水县
130626,河北省定兴县,河北省定兴县
130627,河北省唐县,河北省唐县
130628,河北省高阳县,河北省高阳县
130629,河北省容城县,河北省容城县
130630,河北省涞源县,河北省涞源县
130631,河北省望都县,河北省望都县
130632,河北省安新县,河北省安新县
130633,河北省易县,河北省易县
130634,河北省曲阳县,河北省曲阳县
130635,河北省蠡县,河北省蠡县
130636,河北省顺平县,河北省顺平县
130637,河北省博野县,河北省博野县
130638,河北省雄县,河北省雄县
130681,河北省涿州市,河北省涿州市
130682,河北省定州市,河北省定州市
130683,河北省安国市,河北省安国市
130684,河北省高碑店市,河北省高碑店市
130700,河北省张家口市,河北省张家口市
130701,河北省张家口市市辖区,河北省张家口市
130702,河北省张家口市桥东区,河北省张家口市
130703,河北省张家口市桥西区,河北省张家口市
130705,河北省张家口市宣化区,河北省张家口市
130706,河北省张家口市下花园区,河北省张家口市
130721,河北省宣化县,河北省宣化县
130722,河北省张北县,河北省张北县
130723,河北省康保县,河北省康保县
130724,河北省沽源县,河北省沽源县
130725,河北省尚义县,河北省尚义县
130726,河北省蔚县,河北省蔚县
130727,河北省阳原县,河北省阳原县
130728,河北省怀安县,河北省怀安县
130729,河北省万全县,河北省万全县
130730,河北省怀来县,河北省怀来县
130731,河北省涿鹿县,河北省涿鹿县
130732,河北省赤城县,河北省赤城县
130733,河北省崇礼县,河北省崇礼县
130800,河北省承德市,河北省承德市
130801,河北省承德市市辖区,河北省承德市
130802,河北省承德市双桥区,河北省承德市
130803,河北省承德市双滦区,河北省承德市
130804,河北省承德市鹰手营子矿区,河北省承德市
130821,河北省承德县,河北省承德县
130822,河北省兴隆县,河北省兴隆县
130823,河北省平泉县,河北省平泉县
130824,河北省滦平县,河北省滦平县
130825,河北省隆化县,河北省隆化县
130826,河北省丰宁满族自治县,河北省丰宁满族自治县
130827,河北省宽城满族自治县,河北省宽城满族自治县
130828,河北省围场满族蒙古族自治县,河北省围场满族蒙古族自治县
130900,河北省沧州市,河北省沧州市
130901,河北省沧州市市辖区,河北省沧州市
130902,河北省沧州市新华区,河北省沧州市
130903,河北省沧州市运河区,河北省沧州市
130921,河北省沧县,河北省沧县
130922,河北省青县,河北省青县
130923,河北省东光县,河北省东光县
130924,河北省海兴县,河北省海兴县
130925,河北省盐山县,河北省盐山县
130926,河北省肃宁县,河北省肃宁县
130927,河北省南皮县,河北省南皮县
130928,河北省吴桥县,河北省吴桥县
130929,河北省献县,河北省献县
130930,河北省孟村回族自治县,河北省孟村回族自治县
130981,河北省泊头市,河北省泊头市
130982,河北省任丘市,河北省任丘市
130983,河北省黄骅市,河北省黄骅市
130984,河北省河间市,河北省河间市
131000,河北省廊坊市,河北省廊坊市
131001,河北省廊坊市市辖区,河北省廊坊市
131002,河北省廊坊市安次区,河北省廊坊市
131003,河北省廊坊市广阳区,河北省廊坊市
131022,河北省固安县,河北省固安县
131023,河北省永清县,河北省永清县
131024,河北省香河县,河北省香河县
131025,河北省大城县,河北省大城县
131026,河北省文安县,河北省文安县
131028,河北省大厂回族自治县,河北省大厂回族自治县
131081,河北省霸州市,河北省霸州市
131082,河北省三河市,河北省三河市
131100,河北省衡水市,河北省衡水市
131101,河北省衡水市市辖区,河北省衡水市
131102,河北省衡水市桃城区,河北省衡水市
131121,河北省枣强县,河北省枣强县
131122,河北省武邑县,河北省武邑县
131123,河北省武强县,河北省武强县
131124,河北省饶阳县,河北省饶阳县
131125,河北省安平县,河北省安平县
131126,河北省故城县,河北省故城县
131127,河北省景县,河北省景县
131128,河北省阜城县,河北省阜城县
131181,河北省冀州市,河北省冀州市
131182,河北省深州市,河北省深州市
140000,山西省,山西省
140100,山西省太原市,山西省太原市
140101,山西省太原市市辖区,山西省太原市
140105,山西省太原市小店区,山西省太原市
140106,山西省太原市迎泽区,山西省太原市
140107,山西省太原市杏花岭区,山西省太原市
140108,山西省太原市尖草坪区,山西省太原市
140109,山西省太原市万柏林区,山西省太原市
140110,山西省太原市晋源区,山西省太原市
140121,山西省清徐县,山西省清徐县
140122,山西省阳曲县,山西省阳曲县
140123,山西省娄烦县,山西省娄烦县
140181,山西省古交市,山西省古交市
140200,山西省大同市,山西省大同市
140201,山西省大同市市辖区,山西省大同市
140202,山西省大同市城区,山西省大同市
140203,山西省大同市矿区,山西省大同市
140211,山西省大同市南郊区,山西省大同市
140212,山西省大同市新荣区,山西省大同市
140221,山西省阳高县,山西省阳高县
140222,山西省天镇县,山西省天镇县
140223,山西省广灵县,山西省广灵县
140224,山西省灵丘县,山西省灵丘县
140225,山西省浑源县,山西省浑源县
140226,山西省左云县,山西省左云县
140227,山西省大同县,山西省大同县
140300,山西省阳泉市,山西省阳泉市
140301,山西省阳泉市市辖区,山西省阳泉市
140302,山西省阳泉市城区,山西省阳泉市
140303,山西省阳泉市矿区,山西省阳泉市
140311,山西省阳泉市郊区,山西省阳泉市
140321,山西省平定县,山西省平定县
140322,山西省盂县,山西省盂县
140400,山西省长治市,山西省长治市
140401,山西省长治市市辖区,山西省长治市
140402,山西省长治市城区,山西省长治市
140411,山西省长治市郊区,山西省长治市
140421,山西省长治县,山西省长治县
140423,山西省襄垣县,山西省襄垣县
140424,山西省屯留县,山西省屯留县
140425,山西省平顺县,山西省平顺县
140426,山西省黎城县,山西省黎城县
140427,山西省壶关县,山西省壶关县
140428,山西省长子县,山西省长子县
140429,山西省武乡县,山西省武乡县
140430,山西省沁县,山西省沁县
140431,山西省沁源县,山西省沁源县
140481,山西省潞城市,山西省潞城市
140500,山西省晋城市,山西省晋城市
140501,山西省晋城市市辖区,山西省晋城市
140502,山西省晋城市城区,山西省晋城市
140521,山西省沁水县,山西省沁水县
140522,山西省阳城县,山西省阳城县
140524,山西省陵川县,山西省陵川县
140525,山西省泽州县,山西省泽州县
140581,山西省高平市,山西省高平市
140600,山西省朔州市,山西省朔州市
140601,山西省朔州市市辖区,山西省朔州市
140602,山西省朔州市朔城区,山西省朔州市
140603,山西省朔州市平鲁区,山西省朔州市
140621,山西省山阴县,山西省山阴县
140622,山西省应县,山西省应县
140623,山西省右玉县,山西省右玉县
140624,山西省怀仁县,山西省怀仁县
140700,山西省晋中市,山西省晋中市
140701,山西省晋中市市辖区,山西省晋中市
140702,山西省晋中市榆次区,山西省晋中市
140721,山西省榆社县,山西省榆社县
140722,山西省左权县,山西省左权县
140723,山西省和顺县,山西省和顺县
140724,山西省昔阳县,山西省昔阳县
140725,山西省寿阳县,山西省寿阳县
140726,山西省太谷县,山西省太谷县
140727,山西省祁县,山西省祁县
140728,山西省平遥县,山西省平遥县
140729,山西省灵石县,山西省灵石县
140781,山西省介休市,山西省介休市
140800,山西省运城市,山西省运城市
140801,山西省运城市市辖区,山西省运城市
140802,山西省运城市盐湖区,山西省运城市
140821,山西省临猗县,山西省临猗县
140822,山西省万荣县,山西省万荣县
140823,山西省闻喜县,山西省闻喜县
140824,山西省稷山县,山西省稷山县
140825,山西省新绛县,山西省新绛县
140826,山西省绛县,山西省绛县
140827,山西省垣曲县,山西省垣曲县
140828,山西省夏县,山西省夏县
140829,山西省平陆县,山西省平陆县
140830,山西省芮城县,山西省芮城县
140881,山西省永济市,山西省永济市
140882,山西省河津市,山西省河津市
140900,山西省忻州市,山西省忻州市
140901,山西省忻州市市辖区,山西省忻州市
140902,山西省忻州市忻府区,山西省忻州市
140921,山西省定襄县,山西省定襄县
140922,山西省五台县,山西省五台县
140923,山西省代县,山西省代县
140924,山西省繁峙县,山西省繁峙县
140925,山西省宁武县,山西省宁武县
140926,山西省静乐县,山西省静乐县
140927,山西省神池县,山西省神池县
140928,山西省五寨县,山西省五寨县
140929,山西省岢岚县,山西省岢岚县
140930,山西省河曲县,山西省河曲县
140931,山西省保德县,山西省保德县
140932,山西省偏关县,山西省偏关县
140981,山西省原平市,山西省原平市
141000,山西省临汾市,山西省临汾市
141001,山西省临汾市市辖区,山西省临汾市
141002,山西省临汾市尧都区,山西省临汾市
141021,山西省曲沃县,山西省曲沃县
141022,山西省翼城县,山西省翼城县
141023,山西省襄汾县,山西省襄汾县
141024,山西省洪洞县,山西省洪洞县
141025,山西省古县,山西省古县
141026,山西省安泽县,山西省安泽县
141027,山西省浮山县,山西省浮山县
141028,山西省吉县,山西省吉县
141029,山西省乡宁县,山西省乡宁县
141030,山西省大宁县,山西省大宁县
141031,山西省隰县,山西省隰县
141032,山西省永和县,山西省永和县
141033,山西省蒲县,山西省蒲县
141034,山西省汾西县,山西省汾西县
141081,山西省侯马市,山西省侯马市
141082,山西省霍州市,山西省霍州市
141100,山西省吕梁市,山西省吕梁市
141101,山西省吕梁市市辖区,山西省吕梁市
141102,山西省吕梁市离石区,山西省吕梁市
141121,山西省文水县,山西省文水县
141122,山西省交城县,山西省交城县
141123,山西省兴县,山西省兴县
141124,山西省临县,山西省临县
141125,山西省柳林县,山西省柳林县
141126,山西省石楼县,山西省石楼县
141127,山西省岚县,山西省岚县
141128,山西省方山县,山西省方山县
141129,山西省中阳县,山西省中阳县
141130,山西省交口县,山西省交口县
141181,山西省孝义市,山西省孝义市
141182,山西省汾阳市,山西省汾阳市
150000,内蒙古自治区,内蒙古自治区
150100,内蒙古自治区呼和浩特市,内蒙古自治区呼和浩特市
150101,内蒙古自治区呼和浩特市市辖区,内蒙古自治区呼和浩特市
150102,内蒙古自治区呼和浩特市新城区,内蒙古自治区呼和浩特市
150103,内蒙古自治区呼和浩特市回民区,内蒙古自治区呼和浩特市
150104,内蒙古自治区呼和浩特市玉泉区,内蒙古自治区呼和浩特市
150105,内蒙古自治区呼和浩特市赛罕区,内蒙古自治区呼和浩特市
150121,内蒙古自治区呼和浩特市土默特左旗,内蒙古自治区呼和浩特市
150122,内蒙古自治区呼和浩特市托克托县,内蒙古自治区呼和浩特市
150123,内蒙古自治区呼和浩特市和林格尔县,内蒙古自治区呼和浩特市
150124,内蒙古自治区呼和浩特市清水河县,内蒙古自治区呼和浩特市
150125,内蒙古自治区呼和浩特市武川县,内蒙古自治区呼和浩特市
150200,内蒙古自治区包头市,内蒙古自治区包头市
150201,内蒙古自治区包头市市辖区,内蒙古自治区包头市
150202,内蒙古自治区包头市东河区,内蒙古自治区包头市
150203,内蒙古自治区包头市昆都仑区,内蒙古自治区包头市
150204,内蒙古自治区包头市青山区,内蒙古自治区包头市
150205,内蒙古自治区包头市石拐区,内蒙古自治区包头市
150206,内蒙古自治区包头市白云矿区,内蒙古自治区包头市
150207,内蒙古自治区包头市九原区,内蒙古自治区包头市
150221,内蒙古自治区包头市土默特右旗,内蒙古自治区包头市
150222,内蒙古自治区包头市固阳县,内蒙古自治区包头市
150223,内蒙古自治区包头市达尔罕茂明安联合旗,内蒙古自治区包头市
150300,内蒙古自治区乌海市,内蒙古自治区乌海市
150301,内蒙古自治区乌海市市辖区,内蒙古自治区乌海市
150302,内蒙古自治区乌海市海勃湾区,内蒙古自治区乌海市
150303,内蒙古自治区乌海市海南区,内蒙古自治区乌海市
150304,内蒙古自治区乌海市乌达区,内蒙古自治区乌海市
150400,内蒙古自治区赤峰市,内蒙古自治区赤峰市
150401,内蒙古自治区赤峰市市辖区,内蒙古自治区赤峰市
150402,内蒙古自治区红山区,内蒙古自治区红山区
150403,内蒙古自治区元宝山区,内蒙古自治区元宝山区
150404,内蒙古自治区松山区,内蒙古自治区松山区
150421,内蒙古自治区阿鲁科尔沁旗,内蒙古自治区阿鲁科尔沁旗
150422,内蒙古自治区巴林左旗,内蒙古自治区巴林左旗
150423,内蒙古自治区巴林右旗,内蒙古自治区巴林右旗
150424,内蒙古自治区林西县,内蒙古自治区林西县
150425,内蒙古自治区克什克腾旗,内蒙古自治区克什克腾旗
150426,内蒙古自治区翁牛特旗,内蒙古自治区翁牛特旗
150428,内蒙古自治区喀喇沁旗,内蒙古自治区喀喇沁旗
150429,内蒙古自治区宁城县,内蒙古自治区宁城县
150430,内蒙古自治区敖汉旗,内蒙古自治区敖汉旗
150500,内蒙古自治区通辽市,内蒙古自治区通辽市
150501,内蒙古自治区通辽市市辖区,内蒙古自治区通辽市
150502,内蒙古自治区通辽市科尔沁区,内蒙古自治区通辽市
150521,内蒙古自治区通辽市科尔沁左翼中旗,内蒙古自治区通辽市
150522,内蒙古自治区通辽市科尔沁左翼后旗,内蒙古自治区通辽市
150523,内蒙古自治区通辽市开鲁县,内蒙古自治区通辽市
150524,内蒙古自治区通辽市库伦旗,内蒙古自治区通辽市
150525,内蒙古自治区通辽市奈曼旗,内蒙古自治区通辽市
150526,内蒙古自治区通辽市扎鲁特旗,内蒙古自治区通辽市
150581,内蒙古自治区通辽市霍林郭勒市,内蒙古自治区通辽市
150600,内蒙古自治区鄂尔多斯市,内蒙古自治区鄂尔多斯市
150601,内蒙古自治区鄂尔多斯市市辖区,内蒙古自治区鄂尔多斯市
150602,内蒙古自治区鄂尔多斯市东胜区,内蒙古自治区鄂尔多斯市
150621,内蒙古自治区鄂尔多斯市达拉特旗,内蒙古自治区鄂尔多斯市
150622,内蒙古自治区鄂尔多斯市准格尔旗,内蒙古自治区鄂尔多斯市
150623,内蒙古自治区鄂尔多斯市鄂托克前旗,内蒙古自治区鄂尔多斯市
150624,内蒙古自治区鄂尔多斯市鄂托克旗,内蒙古自治区鄂尔多斯市
150625,内蒙古自治区鄂尔多斯市杭锦旗,内蒙古自治区鄂尔多斯市
150626,内蒙古自治区鄂尔多斯市乌审旗,内蒙古自治区鄂尔多斯市
150627,内蒙古自治区鄂尔多斯市伊金霍洛旗,内蒙古自治区鄂尔多斯市
150700,内蒙古自治区呼伦贝尔市,内蒙古自治区呼伦贝尔市
150701,内蒙古自治区呼伦贝尔市市辖区,内蒙古自治区呼伦贝尔市
150702,内蒙古自治区呼伦贝尔市海拉尔区,内蒙古自治区呼伦贝尔市
150721,内蒙古自治区呼伦贝尔市阿荣旗,内蒙古自治区呼伦贝尔市
150722,内蒙古自治区呼伦贝尔市莫力达瓦达斡尔族自治旗,内蒙古自治区呼伦贝尔市
150723,内蒙古自治区呼伦贝尔市鄂伦春自治旗,内蒙古自治区呼伦贝尔市
150724,内蒙古自治区呼伦贝尔市鄂温克族自治旗,内蒙古自治区呼伦贝尔市
150725,内蒙古自治区呼伦贝尔市陈巴尔虎旗,内蒙古自治区呼伦贝尔市
150726,内蒙古自治区呼伦贝尔市新巴尔虎左旗,内蒙古自治区呼伦贝尔市
150727,内蒙古自治区呼伦贝尔市新巴尔虎右旗,内蒙古自治区呼伦贝尔市
150781,内蒙古自治区呼伦贝尔市满洲里市,内蒙古自治区呼伦贝尔市
150782,内蒙古自治区呼伦贝尔市牙克石市,内蒙古自治区呼伦贝尔市
150783,内蒙古自治区呼伦贝尔市扎兰屯市,内蒙古自治区呼伦贝尔市
150784,内蒙古自治区呼伦贝尔市额尔古纳市,内蒙古自治区呼伦贝尔市
150785,内蒙古自治区呼伦贝尔市根河市,内蒙古自治区呼伦贝尔市
150800,内蒙古自治区巴彦淖尔市,内蒙古自治区巴彦淖尔市
150801,内蒙古自治区巴彦淖尔市市辖区,内蒙古自治区巴彦淖尔市
150802,内蒙古自治区巴彦淖尔市临河区,内蒙古自治区巴彦淖尔市
150821,内蒙古自治区巴彦淖尔市五原县,内蒙古自治区巴彦淖尔市
150822,内蒙古自治区巴彦淖尔市磴口县,内蒙古自治区巴彦淖尔市
150823,内蒙古自治区巴彦淖尔市乌拉特前旗,内蒙古自治区巴彦淖尔市
150824,内蒙古自治区巴彦淖尔市乌拉特中旗,内蒙古自治区巴彦淖尔市
150825,内蒙古自治区巴彦淖尔市乌拉特后旗,内蒙古自治区巴彦淖尔市
150826,内蒙古自治区巴彦淖尔市杭锦后旗,内蒙古自治区巴彦淖尔市
150900,内蒙古自治区乌兰察布市,内蒙古自治区乌兰察布市
150901,内蒙古自治区乌兰察布市市辖区,内蒙古自治区乌兰察布市
150902,内蒙古自治区乌兰察布市集宁区,内蒙古自治区乌兰察布市
150921,内蒙古自治区乌兰察布市卓资县,内蒙古自治区乌兰察布市
150922,内蒙古自治区乌兰察布市化德县,内蒙古自治区乌兰察布市
150923,内蒙古自治区乌兰察布市商都县,内蒙古自治区乌兰察布市
150924,内蒙古自治区乌兰察布市兴和县,内蒙古自治区乌兰察布市
150925,内蒙古自治区乌兰察布市凉城县,内蒙古自治区乌兰察布市
150926,内蒙古自治区乌兰察布市察哈尔右翼前旗,内蒙古自治区乌兰察布市
150927,内蒙古自治区乌兰察布市察哈尔右翼中旗,内蒙古自治区乌兰察布市
150928,内蒙古自治区乌兰察布市察哈尔右翼后旗,内蒙古自治区乌兰察布市
150929,内蒙古自治区乌兰察布市四子王旗,内蒙古自治区乌兰察布市
150981,内蒙古自治区乌兰察布市丰镇市,内蒙古自治区乌兰察布市
152200,内蒙古自治区兴安盟,内蒙古自治区兴安盟
152201,内蒙古自治区兴安盟乌兰浩特市,内蒙古自治区兴安盟乌兰浩特市
152202,内蒙古自治区兴安盟阿尔山市,内蒙古自治区兴安盟阿尔山市
152221,内蒙古自治区兴安盟科尔沁右翼前旗,内蒙古自治区兴安盟科尔沁右翼前旗
152222,内蒙古自治区兴安盟科尔沁右翼中旗,内蒙古自治区兴安盟科尔沁右翼中旗
152223,内蒙古自治区兴安盟扎赉特旗,内蒙古自治区兴安盟扎赉特旗
152224,内蒙古自治区兴安盟突泉县,内蒙古自治区兴安盟突泉县
152500,内蒙古自治区锡林郭勒盟,内蒙古自治区锡林郭勒盟
152501,内蒙古自治区锡林郭勒盟二连浩特市,内蒙古自治区锡林郭勒盟二连浩特市
152502,内蒙古自治区锡林郭勒盟锡林浩特市,内蒙古自治区锡林郭勒盟锡林浩特市
152522,内蒙古自治区锡林郭勒盟阿巴嘎旗,内蒙古自治区锡林郭勒盟阿巴嘎旗
152523,内蒙古自治区锡林郭勒盟苏尼特左旗,内蒙古自治区锡林郭勒盟苏尼特左旗
152524,内蒙古自治区锡林郭勒盟苏尼特右旗,内蒙古自治区锡林郭勒盟苏尼特右旗
152525,内蒙古自治区锡林郭勒盟东乌珠穆沁旗,内蒙古自治区锡林郭勒盟东乌珠穆沁旗
