110000,北京市,北京市
510304,四川省自贡市大安区,四川省自贡市
510311,四川省自贡市沿滩区,四川省自贡市
510321,四川省荣县,四川省荣县
510322,四川省富顺县,四川省富顺县
510400,四川省攀枝花市,四川省攀枝花市
510401,四川省攀枝花市市辖区,四川省攀枝花市
510402,四川省攀枝花市东区,四川省攀枝花市
510403,四川省攀枝花市西区,四川省攀枝花市
510411,四川省攀枝花市仁和区,四川省攀枝花市
510421,四川省米易县,四川省米易县
510422,四川省盐边县,四川省盐边县
510500,四川省泸州市,四川省泸州市
510501,四川省泸州市市辖区,四川省泸州市
510502,四川省泸州市江阳区,四川省泸州市
510503,四川省泸州市纳溪区,四川省泸州市
510504,四川省泸州市龙马潭区,四川省泸州市
510521,四川省泸县,四川省泸县
510522,四川省合江县,四川省合江县
510524,四川省叙永县,四川省叙永县
510525,四川省古蔺县,四川省古蔺县
510600,四川省德阳市,四川省德阳市
510601,四川省德阳市市辖区,四川省德阳市
510603,四川省德阳市旌阳区,四川省德阳市
510623,四川省中江县,四川省中江县
510626,四川省罗江县,四川省罗江县
510681,四川省广汉市,四川省广汉市
510682,四川省什邡市,四川省什邡市
510683,四川省绵竹市,四川省绵竹市
510700,四川省绵阳市,四川省绵阳市
510701,四川省绵阳市市辖区,四川省绵阳市
510703,四川省绵阳市涪城区,四川省绵阳市
510704,四川省绵阳市游仙区,四川省绵阳市
510722,四川省三台县,四川省三台县
510723,四川省盐亭县,四川省盐亭县
510724,四川省安县,四川省安县
510725,四川省梓潼县,四川省梓潼县
510726,四川省北川羌族自治县,四川省北川羌族自治县
510727,四川省平武县,四川省平武县
510781,四川省江油市,四川省江油市
510800,四川省广元市,四川省广元市
510801,四川省广元市市辖区,四川省广元市
510802,四川省广元市市中区,四川省广元市
510811,四川省广元市元坝区,四川省广元市
510812,四川省广元市朝天区,四川省广元市
510821,四川省旺苍县,四川省旺苍县
510822,四川省青川县,四川省青川县
510823,四川省剑阁县,四川省剑阁县
510824,四川省苍溪县,四川省苍溪县
510900,四川省遂宁市,四川省遂宁市
510901,四川省遂宁市市辖区,四川省遂宁市
510903,四川省遂宁市船山区,四川省遂宁市
510904,四川省遂宁市安居区,四川省遂宁市
510921,四川省蓬溪县,四川省蓬溪县
510922,四川省射洪县,四川省射洪县
510923,四川省大英县,四川省大英县
511000,四川省内江市,四川省内江市
511001,四川省内江市市辖区,四川省内江市
511002,四川省内江市市中区,四川省内江市
511011,四川省内江市东兴区,四川省内江市
511024,四川省威远县,四川省威远县
511025,四川省资中县,四川省资中县
511028,四川省隆昌县,四川省隆昌县
511100,四川省乐山市,四川省乐山市
511101,四川省乐山市市辖区,四川省乐山市
511102,四川省乐山市市中区,四川省乐山市
511111,四川省乐山市沙湾区,四川省乐山市
511112,四川省乐山市五通桥区,四川省乐山市
511113,四川省乐山市金口河区,四川省乐山市
511123,四川省犍为县,四川省犍为县
511124,四川省井研县,四川省井研县
511126,四川省夹江县,四川省夹江县
511129,四川省沐川县,四川省沐川县
511132,四川省峨边彝族自治县,四川省峨边彝族自治县
511133,四川省马边彝族自治县,四川省马边彝族自治县
511181,四川省峨眉山市,四川省峨眉山市
511300,四川省南充市,四川省南充市
511301,四川省南充市市辖区,四川省南充市
511302,四川省南充市顺庆区,四川省南充市
511303,四川省南充市高坪区,四川省南充市
511304,四川省南充市嘉陵区,四川省南充市
511321,四川省南部县,四川省南部县
511322,四川省营山县,四川省营山县
511323,四川省蓬安县,四川省蓬安县
511324,四川省仪陇县,四川省仪陇县
511325,四川省西充县,四川省西充县
511381,四川省阆中市,四川省阆中市
511400,四川省眉山市,四川省眉山市
511401,四川省眉山市市辖区,四川省眉山市
511402,四川省眉山市东坡区,四川省眉山市
511421,四川省仁寿县,四川省仁寿县
511422,四川省彭山县,四川省彭山县
511423,四川省洪雅县,四川省洪雅县
511424,四川省丹棱县,四川省丹棱县
511425,四川省青神县,四川省青神县
511500,四川省宜宾市,四川省宜宾市
511501,四川省宜宾市市辖区,四川省宜宾市
511502,四川省宜宾市翠屏区,四川省宜宾市
511521,四川省宜宾县,四川省宜宾县
511522,四川省南溪县,四川省南溪县
511523,四川省江安县,四川省江安县
511524,四川省长宁县,四川省长宁县
511525,四川省高县,四川省高县
511526,四川省珙县,四川省珙县
511527,四川省筠连县,四川省筠连县
511528,四川省兴文县,四川省兴文县
511529,四川省屏山县,四川省屏山县
511600,四川省广安市,四川省广安市
511601,四川省广安市市辖区,四川省广安市
511602,四川省广安市广安区,四川省广安市
511621,四川省岳池县,四川省岳池县
511622,四川省武胜县,四川省武胜县
511623,四川省邻水县,四川省邻水县
511681,四川省华蓥市,四川省华蓥市
511700,四川省达州市,四川省达州市
511701,四川省达州市市辖区,四川省达州市
511702,四川省达州市通川区,四川省达州市
511721,四川达县,四川达县
511722,四川宣汉县,四川宣汉县
511723,四川开江县,四川开江县
511724,四川大竹县,四川大竹县
511725,四川渠县,四川渠县
511781,四川万源市,四川万源市
511800,四川省雅安市,四川省雅安市
511801,四川省雅安市市辖区,四川省雅安市
511802,四川省雅安市雨城区,四川省雅安市
511821,四川省名山县,四川省名山县
511822,四川省荥经县,四川省荥经县
511823,四川省汉源县,四川省汉源县
511824,四川省石棉县,四川省石棉县
511825,四川省天全县,四川省天全县
511826,四川省芦山县,四川省芦山县
511827,四川省宝兴县,四川省宝兴县
511900,四川省巴中市,四川省巴中市
511901,四川省巴中市市辖区,四川省巴中市
511902,四川省巴中市巴州区,四川省巴中市
511921,四川省通江县,四川省通江县
511922,四川省南江县,四川省南江县
511923,四川省平昌县,四川省平昌县
512000,四川省资阳市,四川省资阳市
512001,四川省资阳市市辖区,四川省资阳市
512002,四川省资阳市雁江区,四川省资阳市
512021,四川省安岳县,四川省安岳县
512022,四川省乐至县,四川省乐至县
512081,四川省简阳市,四川省简阳市
513200,四川省阿坝藏族羌族自治州,四川省阿坝藏族羌族自治州
513221,四川省汶川县,四川省汶川县
513222,四川省理县,四川省理县
513223,四川省茂县,四川省茂县
513224,四川省松潘县,四川省松潘县
513225,四川省九寨沟县,四川省九寨沟县
513226,四川省金川县,四川省金川县
513227,四川省小金县,四川省小金县
513228,四川省黑水县,四川省黑水县
513229,四川省马尔康县,四川省马尔康县
513230,四川省壤塘县,四川省壤塘县
513231,四川省阿坝县,四川省阿坝县
513232,四川省若尔盖县,四川省若尔盖县
513233,四川省红原县,四川省红原县
513300,四川省甘孜藏族自治州,四川省甘孜藏族自治州
513321,四川省康定县,四川省康定县
513322,四川省泸定县,四川省泸定县
513323,四川省丹巴县,四川省丹巴县
513324,四川省九龙县,四川省九龙县
513325,四川省雅江县,四川省雅江县
513326,四川省道孚县,四川省道孚县
513327,四川省炉霍县,四川省炉霍县
513328,四川省甘孜县,四川省甘孜县
513329,四川省新龙县,四川省新龙县
513330,四川省德格县,四川省德格县
513331,四川省白玉县,四川省白玉县
513332,四川省石渠县,四川省石渠县
513333,四川省色达县,四川省色达县
513334,四川省理塘县,四川省理塘县
513335,四川省巴塘县,四川省巴塘县
513336,四川省乡城县,四川省乡城县
513337,四川省稻城县,四川省稻城县
513338,四川省得荣县,四川省得荣县
513400,四川省凉山彝族自治州,四川省凉山彝族自治州
513401,四川省西昌市,四川省西昌市
513422,四川省木里藏族自治县,四川省木里藏族自治县
513423,四川省盐源县,四川省盐源县
513424,四川省德昌县,四川省德昌县
513425,四川省会理县,四川省会理县
513426,四川省会东县,四川省会东县
513427,四川省宁南县,四川省宁南县
513428,四川省普格县,四川省普格县
513429,四川省布拖县,四川省布拖县
513430,四川省金阳县,四川省金阳县
513431,四川省昭觉县,四川省昭觉县
513432,四川省喜德县,四川省喜德县
513433,四川省冕宁县,四川省冕宁县
513434,四川省越西县,四川省越西县
513435,四川省甘洛县,四川省甘洛县
513436,四川省美姑县,四川省美姑县
513437,四川省雷波县,四川省雷波县
520000,贵州省,贵州省
520100,贵州省贵阳市,贵州省贵阳市
520101,贵州省贵阳市市辖区,贵州省贵阳市
520102,贵州省贵阳市南明区,贵州省贵阳市
520103,贵州省贵阳市云岩区,贵州省贵阳市
520111,贵州省贵阳市花溪区,贵州省贵阳市
520112,贵州省贵阳市乌当区,贵州省贵阳市
520113,贵州省贵阳市白云区,贵州省贵阳市
520114,贵州省贵阳市小河区,贵州省贵阳市
520121,贵州省开阳县,贵州省开阳县
520122,贵州省息烽县,贵州省息烽县
520123,贵州省修文县,贵州省修文县
520181,贵州省清镇市,贵州省清镇市
520200,贵州省六盘水市,贵州省六盘水市
520201,贵州省六盘水市钟山区,贵州省六盘水市
520203,贵州省六盘水市六枝特区,贵州省六盘水市
520221,贵州省水城县,贵州省水城县
520222,贵州省盘县,贵州省盘县
520300,贵州省遵义市,贵州省遵义市
520301,贵州省遵义市市辖区,贵州省遵义市
520302,贵州省遵义市红花岗区,贵州省遵义市
520303,贵州省遵义市汇川区,贵州省遵义市
520321,贵州省遵义县,贵州省遵义县
520322,贵州省桐梓县,贵州省桐梓县
520323,贵州省绥阳县,贵州省绥阳县
520324,贵州省正安县,贵州省正安县
520325,贵州省道真仡佬族苗族自治县,贵州省道真仡佬族苗族自治县
520326,贵州省务川仡佬族苗族自治县,贵州省务川仡佬族苗族自治县
520327,贵州省凤冈县,贵州省凤冈县
520328,贵州省湄潭县,贵州省湄潭县
520329,贵州省余庆县,贵州省余庆县
520330,贵州省习水县,贵州省习水县
520381,贵州省赤水市,贵州省赤水市
520382,贵州省仁怀市,贵州省仁怀市
520400,贵州省安顺市,贵州省安顺市
520401,贵州省安顺市市辖区,贵州省安顺市
520402,贵州省安顺市西秀区,贵州省安顺市
520421,贵州省平坝县,贵州省平坝县
520422,贵州省普定县,贵州省普定县
520423,贵州省镇宁布依族苗族自治县,贵州省镇宁布依族苗族自治县
520424,贵州省关岭布依族苗族自治县,贵州省关岭布依族苗族自治县
520425,贵州省紫云苗族布依族自治县,贵州省紫云苗族布依族自治县
522200,贵州省铜仁地区,贵州省铜仁地区
522201,贵州省铜仁市,贵州省铜仁市
522222,贵州省江口县,贵州省江口县
522223,贵州省玉屏侗族自治县,贵州省玉屏侗族自治县
522224,贵州省石阡县,贵州省石阡县
522225,贵州省思南县,贵州省思南县
522226,贵州省印江土家族苗族自治县,贵州省印江土家族苗族自治县
522227,贵州省德江县,贵州省德江县
522228,贵州省沿河土家族自治县,贵州省沿河土家族自治县
522229,贵州省松桃苗族自治县,贵州省松桃苗族自治县
522230,贵州省万山特区,贵州省万山特区
522300,贵州省黔西南布依族苗族自治州,贵州省黔西南布依族苗族自治州
522301,贵州省兴义市,贵州省兴义市
522322,贵州省兴仁县,贵州省兴仁县
522323,贵州省普安县,贵州省普安县
522324,贵州省晴隆县,贵州省晴隆县
522325,贵州省贞丰县,贵州省贞丰县
522326,贵州省望谟县,贵州省望谟县
522327,贵州省册亨县,贵州省册亨县
522328,贵州省安龙县,贵州省安龙县
522400,贵州省毕节地区,贵州省毕节地区
522401,贵州省毕节市,贵州省毕节市
522422,贵州省大方县,贵州省大方县
522423,贵州省黔西县,贵州省黔西县
522424,贵州省金沙县,贵州省金沙县
522425,贵州省织金县,贵州省织金县
522426,贵州省纳雍县,贵州省纳雍县
522427,贵州省威宁彝族回族苗族自治县,贵州省威宁彝族回族苗族自治县
522428,贵州省赫章县,贵州省赫章县
522600,贵州省黔东南苗族侗族自治州,贵州省黔东南苗族侗族自治州
522601,贵州省凯里市,贵州省凯里市
522622,贵州省黄平县,贵州省黄平县
522623,贵州省施秉县,贵州省施秉县
522624,贵州省三穗县,贵州省三穗县
522625,贵州省镇远县,贵州省镇远县
522626,贵州省岑巩县,贵州省岑巩县
522627,贵州省天柱县,贵州省天柱县
522628,贵州省锦屏县,贵州省锦屏县
522629,贵州省剑河县,贵州省剑河县
522630,贵州省台江县,贵州省台江县
522631,贵州省黎平县,贵州省黎平县
522632,贵州省榕江县,贵州省榕江县
522633,贵州省从江县,贵州省从江县
522634,贵州省雷山县,贵州省雷山县
522635,贵州省麻江县,贵州省麻江县
522636,贵州省丹寨县,贵州省丹寨县
522700,贵州省黔南布依族苗族自治州,贵州省黔南布依族苗族自治州
522701,贵州省都匀市,贵州省都匀市
522702,贵州省福泉市,贵州省福泉市
522722,贵州省荔波县,贵州省荔波县
522723,贵州省贵定县,贵州省贵定县
522725,贵州省瓮安县,贵州省瓮安县
522726,贵州省独山县,贵州省独山县
522727,贵州省平塘县,贵州省平塘县
522728,贵州省罗甸县,贵州省罗甸县
522729,贵州省长顺县,贵州省长顺县
522730,贵州省龙里县,贵州省龙里县
522731,贵州省惠水县,贵州省惠水县
522732,贵州省三都水族自治县,贵州省三都水族自治县
530000,云南省,云南省
530100,云南省昆明市,云南省昆明市
530101,云南省昆明市市辖区,云南省昆明市
530102,云南省昆明市五华区,云南省昆明市
530103,云南省昆明市盘龙区,云南省昆明市
530111,云南省昆明市官渡区,云南省昆明市
530112,云南省昆明市西山区,云南省昆明市
530113,云南省昆明市东川区,云南省昆明市
530121,云南省呈贡县,云南省呈贡县
530122,云南省晋宁县,云南省晋宁县
530124,云南省富民县,云南省富民县
530125,云南省宜良县,云南省宜良县
530126,云南省石林彝族自治县,云南省石林彝族自治县
530127,云南省嵩明县,云南省嵩明县
530128,云南省禄劝彝族苗族自治县,云南省禄劝彝族苗族自治县
530129,云南省寻甸回族彝族自治县,云南省寻甸回族彝族自治县
530181,云南省安宁市,云南省安宁市
530300,云南省曲靖市,云南省曲靖市
530301,云南省曲靖市市辖区,云南省曲靖市
530302,云南省曲靖市麒麟区,云南省曲靖市
530321,云南省马龙县,云南省马龙县
530322,云南省陆良县,云南省陆良县
530323,云南省师宗县,云南省师宗县
530324,云南省罗平县,云南省罗平县
530325,云南省富源县,云南省富源县
530326,云南省会泽县,云南省会泽县
530328,云南省沾益县,云南省沾益县
530381,云南省宣威市,云南省宣威市
530400,云南省玉溪市,云南省玉溪市
530401,云南省玉溪市市辖区,云南省玉溪市
530402,云南省玉溪市红塔区,云南省玉溪市
530421,云南省江川县,云南省江川县
530422,云南省澄江县,云南省澄江县
530423,云南省通海县,云南省通海县
530424,云南省华宁县,云南省华宁县
530425,云南省易门县,云南省易门县
530426,云南省峨山彝族自治县,云南省峨山彝族自治县
530427,云南省新平彝族傣族自治县,云南省新平彝族傣族自治县
530428,云南省元江哈尼族彝族傣族自治县,云南省元江哈尼族彝族傣族自治县
530500,云南省保山市,云南省保山市
530501,云南省保山市市辖区,云南省保山市
530502,云南省保山市隆阳区,云南省保山市
530521,云南省施甸县,云南省施甸县
530522,云南省腾冲县,云南省腾冲县
530523,云南省龙陵县,云南省龙陵县
530524,云南省昌宁县,云南省昌宁县
530600,云南省昭通市,云南省昭通市
530601,云南省昭通市市辖区,云南省昭通市
530602,云南省昭通市昭阳区,云南省昭通市
530621,云南省鲁甸县,云南省鲁甸县
530622,云南省巧家县,云南省巧家县
530623,云南省盐津县,云南省盐津县
530624,云南省大关县,云南省大关县
530625,云南省永善县,云南省永善县
530626,云南省绥江县,云南省绥江县
530627,云南省镇雄县,云南省镇雄县
530628,云南省彝良县,云南省彝良县
530629,云南省威信县,云南省威信县
530630,云南省水富县,云南省水富县
530700,云南省丽江市,云南省丽江市
530701,云南省丽江市市辖区,云南省丽江市
530702,云南省丽江市古城区,云南省丽江市
530721,云南省玉龙纳西族自治县,云南省玉龙纳西族自治县
530722,云南省永胜县,云南省永胜县
530723,云南省华坪县,云南省华坪县
530724,云南省宁蒗彝族自治县,云南省宁蒗彝族自治县
530800,云南省普洱市,云南省普洱市
530801,云南省普洱市市辖区,云南省普洱市
530802,云南省普洱市思茅区,云南省普洱市
530821,云南省宁洱哈尼族彝族自治县,云南省宁洱哈尼族彝族自治县
530822,云南省墨江哈尼族自治县,云南省墨江哈尼族自治县
530823,云南省景东彝族自治县,云南省景东彝族自治县
530824,云南省景谷傣族彝族自治县,云南省景谷傣族彝族自治县
530825,云南省镇沅彝族哈尼族拉祜族自治县,云南省镇沅彝族哈尼族拉祜族自治县
530826,云南省江城哈尼族彝族自治县,云南省江城哈尼族彝族自治县
530827,云南省孟连傣族拉祜族佤族自治县,云南省孟连傣族拉祜族佤族自治县
530828,云南省澜沧拉祜族自治县,云南省澜沧拉祜族自治县
530829,云南省西盟佤族自治县,云南省西盟佤族自治县
530900,云南省临沧市,云南省临沧市
530901,云南省临沧市市辖区,云南省临沧市
530902,云南省临沧市临翔区,云南省临沧市
530921,云南省凤庆县,云南省凤庆县
530922,云南省云县,云南省云县
530923,云南省永德县,云南省永德县
530924,云南省镇康县,云南省镇康县
530925,云南省双江拉祜族佤族布朗族傣族自治县,云南省双江拉祜族佤族布朗族傣族自治县
530926,云南省耿马傣族佤族自治县,云南省耿马傣族佤族自治县
530927,云南省沧源佤族自治县,云南省沧源佤族自治县
532300,云南省楚雄彝族自治州,云南省楚雄彝族自治州
532301,云南省楚雄市,云南省楚雄市
532322,云南省双柏县,云南省双柏县
532323,云南省牟定县,云南省牟定县
532324,云南省南华县,云南省南华县
532325,云南省姚安县,云南省姚安县
532326,云南省大姚县,云南省大姚县
532327,云南省永仁县,云南省永仁县
532328,云南省元谋县,云南省元谋县
532329,云南省武定县,云南省武定县
532331,云南省禄丰县,云南省禄丰县
532500,云南省红河哈尼族彝族自治州,云南省红河哈尼族彝族自治州
532501,云南省个旧市,云南省个旧市
532502,云南省开远市,云南省开远市
532522,云南省蒙自县,云南省蒙自县
532523,云南省屏边苗族自治县,云南省屏边苗族自治县
532524,云南省建水县,云南省建水县
532525,云南省石屏县,云南省石屏县
532526,云南省弥勒县,云南省弥勒县
532527,云南省泸西县,云南省泸西县
532528,云南省元阳县,云南省元阳县
532529,云南省红河县,云南省红河县
532530,云南省金平苗族瑶族傣族自治县,云南省金平苗族瑶族傣族自治县
532531,云南省绿春县,云南省绿春县
532532,云南省河口瑶族自治县,云南省河口瑶族自治县
532600,云南省文山壮族苗族自治州,云南省文山壮族苗族自治州
532621,云南省文山县,云南省文山县
532622,云南省砚山县,云南省砚山县
532623,云南省西畴县,云南省西畴县
532624,云南省麻栗坡县,云南省麻栗坡县
532625,云南省马关县,云南省马关县
532626,云南省丘北县,云南省丘北县
532627,云南省广南县,云南省广南县
532628,云南省富宁县,云南省富宁县
532800,云南省西双版纳傣族自治州,云南省西双版纳傣族自治州
532801,云南省景洪市,云南省景洪市
532822,云南省勐海县,云南省勐海县
532823,云南省勐腊县,云南省勐腊县
532900,云南省大理白族自治州,云南省大理白族自治州
532901,云南省大理市,云南省大理市
532922,云南省漾濞彝族自治县,云南省漾濞彝族自治县
532923,云南省祥云县,云南省祥云县
532924,云南省宾川县,云南省宾川县
532925,云南省弥渡县,云南省弥渡县
532926,云南省南涧彝族自治县,云南省南涧彝族自治县
532927,云南省巍山彝族回族自治县,云南省巍山彝族回族自治县
532928,云南省永平县,云南省永平县
532929,云南省云龙县,云南省云龙县
532930,云南省洱源县,云南省洱源县
532931,云南省剑川县,云南省剑川县
532932,云南省鹤庆县,云南省鹤庆县
533100,云南省德宏傣族景颇族自治州,云南省德宏傣族景颇族自治州
533102,云南省瑞丽市,云南省瑞丽市
533103,云南省潞西市,云南省潞西市
533122,云南省梁河县,云南省梁河县
533123,云南省盈江县,云南省盈江县
533124,云南省陇川县,云南省陇川县
533300,云南省怒江傈僳族自治州,云南省怒江傈僳族自治州
533321,云南省泸水县,云南省泸水县
533323,云南省福贡县,云南省福贡县
533324,云南省贡山独龙族怒族自治县,云南省贡山独龙族怒族自治县
533325,云南省兰坪白族普米族自治县,云南省兰坪白族普米族自治县
533400,云南省迪庆藏族自治州,云南省迪庆藏族自治州
533421,云南省香格里拉县,云南省香格里拉县
533422,云南省德钦县,云南省德钦县
533423,云南省维西傈僳族自治县,云南省维西傈僳族自治县
540000,西藏自治区,西藏自治区
540100,西藏自治区拉萨市,西藏自治区拉萨市
540101,西藏自治区拉萨市市辖区,西藏自治区拉萨市
540102,西藏自治区拉萨市城关区,西藏自治区拉萨市
540121,西藏自治区林周县,西藏自治区林周县
540122,西藏自治区当雄县,西藏自治区当雄县
540123,西藏自治区尼木县,西藏自治区尼木县
540124,西藏自治区曲水县,西藏自治区曲水县
540125,西藏自治区堆龙德庆县,西藏自治区堆龙德庆县
540126,西藏自治区达孜县,西藏自治区达孜县
540127,西藏自治区墨竹工卡县,西藏自治区墨竹工卡县
542100,西藏自治区昌都地区,西藏自治区昌都地区
542121,西藏自治区昌都县,西藏自治区昌都县
542122,西藏自治区江达县,西藏自治区江达县
542123,西藏自治区贡觉县,西藏自治区贡觉县
542124,西藏自治区类乌齐县,西藏自治区类乌齐县
542125,西藏自治区丁青县,西藏自治区丁青县
542126,西藏自治区察雅县,西藏自治区察雅县
542127,西藏自治区八宿县,西藏自治区八宿县
542128,西藏自治区左贡县,西藏自治区左贡县
542129,西藏自治区芒康县,西藏自治区芒康县
542132,西藏自治区洛隆县,西藏自治区洛隆县
542133,西藏自治区边坝县,西藏自治区边坝县
542200,西藏自治区山南地区,西藏自治区山南地区
542221,西藏自治区乃东县,西藏自治区乃东县
542222,西藏自治区扎囊县,西藏自治区扎囊县
542223,西藏自治区贡嘎县,西藏自治区贡嘎县
542224,西藏自治区桑日县,西藏自治区桑日县
542225,西藏自治区琼结县,西藏自治区琼结县
542226,西藏自治区曲松县,西藏自治区曲松县
542227,西藏自治区措美县,西藏自治区措美县
542228,西藏自治区洛扎县,西藏自治区洛扎县
542229,西藏自治区加查县,西藏自治区加查县
542231,西藏自治区隆子县,西藏自治区隆子县
542232,西藏自治区错那县,西藏自治区错那县
542233,西藏自治区浪卡子县,西藏自治区浪卡子县
542300,西藏自治区日喀则地区,西藏自治区日喀则地区
542301,西藏自治区日喀则市,西藏自治区日喀则市
542322,西藏自治区南木林县,西藏自治区南木林县
542323,西藏自治区江孜县,西藏自治区江孜县
542324,西藏自治区定日县,西藏自治区定日县
542325,西藏自治区萨迦县,西藏自治区萨迦县
542326,西藏自治区拉孜县,西藏自治区拉孜县
542327,西藏自治区昂仁县,西藏自治区昂仁县
542328,西藏自治区谢通门县,西藏自治区谢通门县
542329,西藏自治区白朗县,西藏自治区白朗县
542330,西藏自治区仁布县,西藏自治区仁布县
542331,西藏自治区康马县,西藏自治区康马县
542332,西藏自治区定结县,西藏自治区定结县
542333,西藏自治区仲巴县,西藏自治区仲巴县
542334,西藏自治区亚东县,西藏自治区亚东县
542335,西藏自治区吉隆县,西藏自治区吉隆县
542336,西藏自治区聂拉木县,西藏自治区聂拉木县
542337,西藏自治区萨嘎县,西藏自治区萨嘎县
542338,西藏自治区岗巴县,西藏自治区岗巴县
542400,西藏自治区那曲地区,西藏自治区那曲地区
542421,西藏自治区那曲县,西藏自治区那曲县
542422,西藏自治区嘉黎县,西藏自治区嘉黎县
542423,西藏自治区比如县,西藏自治区比如县
542424,西藏自治区聂荣县,西藏自治区聂荣县
542425,西藏自治区安多县,西藏自治区安多县
